EXE: ./bin/hw4, RANKS: 16, SIZE: 4000, GENS: 5000, SEC: 4.472000 
EXE: ./bin/hw4, RANKS: 16, SIZE: 4000, GENS: 5000, SEC: 4.458000 
EXE: ./bin/hw4, RANKS: 20, SIZE: 4000, GENS: 5000, SEC: 4.101000 
EXE: ./bin/hw4, RANKS: 20, SIZE: 4000, GENS: 5000, SEC: 4.092000 
EXE: ./bin/hw4, RANKS: 20, SIZE: 4000, GENS: 5000, SEC: 4.221000 
EXE: ./bin/hw4, RANKS: 24, SIZE: 4000, GENS: 5000, SEC: 3.374000 
EXE: ./bin/hw4, RANKS: 24, SIZE: 4000, GENS: 5000, SEC: 3.332000 
EXE: ./bin/hw4, RANKS: 24, SIZE: 4000, GENS: 5000, SEC: 3.479000 
EXE: ./bin/hw4, RANKS: 28, SIZE: 4000, GENS: 5000, SEC: 3.455000 
EXE: ./bin/hw4, RANKS: 28, SIZE: 4000, GENS: 5000, SEC: 3.476000 
EXE: ./bin/hw4, RANKS: 28, SIZE: 4000, GENS: 5000, SEC: 3.375000 
EXE: ./bin/hw4, RANKS: 1, SIZE: 5000, GENS: 5000, SEC: 107.229000 
EXE: ./bin/hw4, RANKS: 1, SIZE: 5000, GENS: 5000, SEC: 107.155000 
EXE: ./bin/hw4, RANKS: 1, SIZE: 5000, GENS: 5000, SEC: 107.542000 
EXE: ./bin/hw4, RANKS: 2, SIZE: 5000, GENS: 5000, SEC: 53.643000 
EXE: ./bin/hw4, RANKS: 2, SIZE: 5000, GENS: 5000, SEC: 53.378000 
EXE: ./bin/hw4, RANKS: 2, SIZE: 5000, GENS: 5000, SEC: 53.648000 
EXE: ./bin/hw4, RANKS: 4, SIZE: 5000, GENS: 5000, SEC: 27.455000 
EXE: ./bin/hw4, RANKS: 4, SIZE: 5000, GENS: 5000, SEC: 27.433000 
EXE: ./bin/hw4, RANKS: 4, SIZE: 5000, GENS: 5000, SEC: 27.472000 
EXE: ./bin/hw4, RANKS: 8, SIZE: 5000, GENS: 5000, SEC: 14.170000 
EXE: ./bin/hw4, RANKS: 8, SIZE: 5000, GENS: 5000, SEC: 14.265000 
EXE: ./bin/hw4, RANKS: 8, SIZE: 5000, GENS: 5000, SEC: 14.234000 
EXE: ./bin/hw4, RANKS: 12, SIZE: 5000, GENS: 5000, SEC: 12.584000 
EXE: ./bin/hw4, RANKS: 12, SIZE: 5000, GENS: 5000, SEC: 12.448000 
EXE: ./bin/hw4, RANKS: 12, SIZE: 5000, GENS: 5000, SEC: 12.542000 
EXE: ./bin/hw4, RANKS: 16, SIZE: 5000, GENS: 5000, SEC: 10.395000 
